listing_id,y_clean,y_orig
1164621166184890014,4,4
1164623923675508142,3,3
1164541980838486766,3,3
1164543066659989998,4,4
1164545933468216311,3,3
1164547839140975154,3,3
1164549583523150661,3,3
1164552086771109269,4,4
1164553675998388792,4,4
1164562487359649155,5,5
1164565030503502753,5,5
1164566211206487183,5,5
1164567391190735202,5,5
1164625573454277877,3,3
1164631311126145444,4,4
1164633949667681538,4,4
1164635362983056426,3,3
1164636954736202013,4,4
1164638164170221263,4,4
1164639045565578238,4,4
1164641596674247169,4,4
1164645610394278309,3,3
1164647752160153661,5,5
1164648836632978502,4,4
1164650096614641823,6,6
1164651651997291322,5,5
1164581850521308915,5,5
1167777222972400891,0,0
1167837313703493463,28,28
1167875540709032206,67,0
1167975742517801891,16,16
1167995766552835416,42,25
1168007906284515694,38,38
1168091987963126455,3,3
1168168558442207918,9,0
1168168558837722720,21,0
1168168738463898991,3,0
1168168742111738570,11,0
1168168869176627884,46,0
1168168869806739414,12,0
1164655978553547183,4,4
1164658730498689648,3,3
1164662573746157172,4,4
1164667077434327397,3,3
1164668933392585257,5,5
1164671102859042668,4,4
1164671590352488149,28,28
1164672747887834267,5,5
1164675356640434495,3,3
1164680484815098301,4,4
1164684360365826817,3,3
1164686900593500041,5,5
1164688982496495725,5,5
1164691637811695160,4,4
1164693843405529682,4,4
1164702375199891120,5,5
1164704093733848793,5,5
1164705795990206436,4,4
1164708161090667537,5,5
1164710740179782741,4,4
1164720768101407044,3,3
1164725978874743894,4,4
1168169359485094237,18,6
1168169423572347613,25,9
1168239688305286441,0,0
1168686341536062275,63,63
1168703023053244573,76,76
1168706691983071846,47,47
1168752743571994035,0,0
1168812476566201714,71,71
1168816359190170321,2,0
1168855992348242608,59,59
1168899697914029586,2,2
1168901498789615100,0,0
1168902661787805861,3,3
1165058914827056544,90,90
1165148742023905837,14,14
1165298965981857520,0,0
1165823906279511642,0,0
1165908700741086605,45,45
1165965036051271935,38,17
1165997330892698548,0,0
1166030843706237712,3,0
1166041689726365134,60,46
1166051715881989335,26,3
1166084149211199170,22,22
1169137558497211534,56,56
1169425666098994894,0,0
1169532841098522211,4,4
1169623880613455919,0,0
1169664704428291999,16,16
1169735081820698039,6,0
1169852638825824951,4,4
1170182963226148070,4,4
1170255004454854248,90,90
1170279640236034902,0,0
1170322411304044778,3,3
1166090512207969562,22,22
1166118086665626216,25,25
1170382047568453944,73,73
1170382232743463314,47,47
1170382464922375519,47,47
1170428810365985606,22,22
1170435457640013444,44,44
1170435534385420529,15,15
1170440093103733601,44,44
1170443689607051726,75,75
1170446381119755665,43,43
1170447796069675601,15,15
1170449637391846183,55,55
1170451381770726306,7,7
1166224724395561072,16,0
1166236579959792387,16,0
1166331208055704470,0,0
1170453307286952641,13,13
1170455226677183433,17,17
1170456838784966947,12,12
1170458830141183381,24,24
1170461052236041690,19,19
1170462643049849090,19,19
1170464440178951116,29,29
1170560542670562358,8,8
1170607520338340546,8,8
1170616948195206910,6,6
1170670494932737213,7,7
1170967759871837750,3,3
1166477260581870167,89,89
1166487900438773424,0,0
1166488176169276230,79,79
1166492436356509163,0,0
1170999743157906405,0,0
1170999941540624391,0,0
1170999941709799651,0,0
1171000066483916872,0,0
1171000069967048185,0,0
1171000196855839994,0,0
1171012769356179541,25,24
1171048735255126040,3,0
1171049090694334750,29,0
1171092946447246095,61,61
1171095609819278085,3,3
1166492712162142489,50,50
1166594130384064621,1,1
1166607755611997508,0,0
1166668321004872851,69,69
1166708562651517657,2,2
1166742135280652647,5,5
1166943454694759463,0,0
1166985304842363938,75,75
1167099182966298546,0,0
1167141886292193505,0,0
1167214519855150680,15,15
1167230963185461637,66,66
1167240334295469098,89,89
1167269819629271408,2,2
1167302392870990995,9,9
1167308666261923584,3,3
1171189068797057776,62,62
1171302136820753355,3,0
1171688712626235580,7,0
1171784193331667071,90,90
1171818396809847785,1,1
1171843641631129200,2,2
1171872299435239706,3,3
1171907062596212569,19,19
1171933170660463825,3,3
1172038457820533616,29,29
1172052370876056188,0,0
1167325491094087654,0,0
1167497202429395190,0,0
1167557595302835607,5,5
1167617970736141643,5,5
1177453509132101787,15,15
1172258953400590172,0,0
1172259302904879588,0,0
1172273243555039630,0,0
1172294590570526294,11,8
1172359677808550406,75,75
1172390447761210181,0,0
1172445787241483731,68,0
1172482872067209423,12,0
1172482872107801367,25,0
1177454816617609897,14,14
1177461605461458079,7,7
1177473168936527770,24,24
1172494675715402991,73,73
1172500363755547171,0,0
1172519997987945317,3,3
1172529886815492541,2,2
1172532404226920761,2,2
1172604671884928390,2,2
1172630145811618462,2,2
1172650352166849497,75,75
1172674114375162597,16,16
1172884916397719134,2,2
1177476704781804039,3,3
1177478027022642683,9,9
1177479778077102447,11,11
1177481454077077957,25,25
1177486331917684674,32,0
1177486926345069371,17,17
1177494948724690298,34,34
1177495468022051968,11,11
1177500655441331249,32,32
1177502740401038558,17,17
1177504045631878580,60,60
1177505327183162711,13,13
1177516630169566287,30,30
1177518149924973740,4,4
1172960017227697691,57,57
1173103794217373729,30,30
1173108387029964187,77,77
1173119599443925057,73,73
1173122088428581098,0,0
1173155686408356519,50,50
1173178020006389735,7,7
1173184225634950250,25,25
1173237288996322274,45,45
1173239609371845295,12,12
1173460101239720433,0,0
1173497139301669046,30,29
1177520082587526383,73,73
1177521100394928099,4,4
1177525113594178910,5,5
1177528855666992778,4,4
1177531789521067331,3,3
1177545792823749179,79,79
1177545900726840573,0,0
1177546147205287242,38,38
1177567784657027719,5,5
1177570343471580040,4,4
1177571866340049678,0,0
1177575235184236637,4,4
1177577518403761449,4,4
1177578101781081471,46,46
1173823529622100600,0,0
1173927882151572672,7,0
1174195807248067873,3,3
1174211243885753861,2,2
1174252633024473480,0,0
1174431677894263183,5,5
1174564154769071761,2,2
1174665140305981711,44,44
1174718247251405899,21,21
1174723353117494997,76,76
1174826843393810403,6,6
1177580233239222771,5,5
1177585263100246282,4,4
1177588064060087641,4,4
1177588192535733750,0,0
1177591637239485793,0,0
1177606089286884104,88,22
1177647700690140359,51,51
1178154547956921938,0,0
1178171946295620150,32,25
1174943992395900711,5,5
1175731800751703749,89,89
1175891485820742890,76,76
1175917377217904984,32,32
1176051675468510066,4,4
1176109588788492097,74,74
1176125517996489308,3,3
1176130241982516230,4,4
1176131434996346036,3,3
1176132135273775248,4,4
1178246090045344884,0,0
1178254959604207601,59,59
1178331702133034216,4,4
1178333093852927243,4,4
1178334038915821355,4,4
1178358905663976916,6,0
1176133169924674209,4,4
1176134702707994476,20,0
1176163500569034058,53,0
1176170832470740249,78,78
1176179381586469189,49,49
1176243945930185898,44,42
1176638362163293425,1,1
1176683033732747760,2,2
1176716745202611878,16,16
1176740268467522249,62,62
1178420176461935024,0,0
1178421569168776033,19,19
1178425983423625001,87,87
1178864967027719274,47,47
1178865375768074643,0,0
1178901341144672363,43,4
1178927151122557053,0,0
1178933042306831335,0,0
1178940573030278287,0,0
1178989990878285035,54,18
1178991539254741388,0,0
1179020591478413625,10,10
1179118942440580801,67,67
1179350840295406622,0,0
1176741119044320976,0,0
1176742148306400947,64,64
1176767328774849157,1,0
1176767328809600408,28,0
1176767469652344496,8,0
1176767474837148726,10,0
1176783478875254257,0,0
1176791392931671935,41,41
1176845338133841711,27,0
1176853764246777285,3,3
1176890826130811003,76,76
1176898163498109788,44,44
1176936179607448594,20,20
1179360993878541363,3,3
1179574566320269059,55,9
1179739442698641990,10,10
1179802084308327475,22,20
1180249397571221491,3,3
1180299545902646491,0,0
1180528944022099282,0,0
1180547207719481547,1,1
1180991665522250201,15,0
1180991667116377325,7,0
1180992163676898208,0,0
1180992166811994634,0,0
1180992438919861080,0,0
1180992443061554097,0,0
1180992717597662375,0,0
1181127097467285907,7,2
1176949977746491520,18,18
1177056016002829882,0,0
1177327595254297656,8,8
1177345913286082983,17,17
1177359119693006427,11,11
1177419977162681836,26,26
1177429576159372498,59,59
1177433226728660401,7,7
1177449988217037376,19,19
1177450613427045889,64,64
1181265124323821772,0,0
1181270784355831217,32,32
1181127097582334636,10,4
1181127191887492795,9,4
1181127204208572788,16,8
1181138848303115257,68,68
1181162507748278407,0,0
1181193436897014238,26,0
1181206568781962298,46,46
1181229422097746099,2,2
1185632698494973707,22,11
1186177119755365263,57,57
1186184887466565409,4,4
1181271508575452183,29,29
1181272879540445351,0,0
1181305119926100979,72,72
1181361798958547584,45,45
1181394579984036414,10,10
1181435459087247263,27,0
1181718274221782761,2,2
1181822862889162890,0,0
1181829235133550373,11,11
1181933203630652428,3,3
1181939406837292669,20,0
1186206258613223390,4,4
1186211307589561873,3,3
1186221745572681061,4,4
1186225358759444675,5,5
1186229473688871585,30,30
1181939407106867938,16,0
1181939492885685973,21,0
1181939496860744554,37,0
1181987846467897806,0,0
1182028248963470615,18,18
1182031191908637254,0,0
1182031921680617824,56,52
1182210505899484216,15,15
1182265707529841031,37,0
1182515210285703931,0,0
1182586492072132778,5,0
1186229966064384156,4,4
1186233886414085869,3,3
1186244059405953744,4,4
1186246679940530875,4,4
1186253206194178259,6,6
1186267082991370791,9,9
1186283652746445708,4,4
1182647495771890748,3,3
1182652033696961033,3,3
1182655880647889045,4,4
1182681537144438648,45,0
1182697122297144172,2,2
1182703112092638753,42,38
1182781852786296651,10,10
1182793483521637790,13,13
1182829365209597623,0,0
1182830975526020254,68,68
1186285429282188251,3,3
1186289505460428535,3,3
1186291510965460221,5,5
1186294785158223953,3,3
1186304102999419420,47,47
1186411363056506266,68,68
1186490519371878480,21,21
1182959878956973304,90,90
1183112253545124012,0,0
1183290796056119188,44,0
1183310711479885104,5,5
1183315589676371755,5,5
1183319735897163640,4,4
1183321390502234381,16,16
1183368684574476418,5,5
1183370733179749374,5,5
1183372612053771614,5,5
1183377231211268635,6,6
1186805962669590822,76,76
1186890014630731893,4,4
1186894907130370127,3,3
1186895527783667273,0,0
1183379533723856621,4,4
1183383003000927854,4,4
1183398239642738842,5,5
1183742215744317927,0,0
1183762663726036513,0,0
1183775642432615818,57,57
1183845092476337761,0,0
1183857113573988855,0,0
1183999126103314367,3,3
1184015420727050313,0,0
1184015830488997500,58,58
1186897872833466048,3,3
1186903416017684192,3,3
1186907711168319762,4,4
1186917190724228634,4,4
1184039275691644753,2,2
1184046565495262732,4,4
1184059411658290965,4,4
1184065583313071236,3,3
1184068565040974034,3,3
1184070598813464152,50,50
1184071698033957686,4,4
1184148860887704578,76,0
1184156894635177297,5,5
1184168892238970191,60,60
1184612752558618970,4,4
1184614275534021178,4,4
1186920458341667614,4,4
1186923187535506741,4,4
1186926990527101195,3,3
1186928155424479590,0,0
1186956319722004438,4,4
1186965891928429911,3,3
1186971337208734740,0,0
1186974941555002497,3,3
1184617429166668452,4,4
1184628514222287717,4,4
1184629864936417769,4,4
1184632004227393091,4,4
1184850726195119439,2,2
1184916440282229935,2,2
1184991550363914891,14,14
1185101406435194073,48,48
1185156531210050829,72,72
1185298315132795997,3,3
1185302319609046378,3,3
1186980205962754045,4,4
1186983929679899033,4,4
1186988763745622430,3,3
1186996024281690777,5,5
1187010760511968299,5,5
1187011379475488112,5,5
1187050756831464071,0,0
1187225034841477822,90,90
1187229111817119034,0,0
1185304139295085475,5,5
1185305951832532661,3,3
1185401055995420199,1,1
1185470040103298988,0,0
1185607961337001665,1,1
1185613771715320817,0,0
1189813049510553866,4,4
1189815988494380034,5,5
1189816749118227686,4,4
1189820404103982633,32,32
1189826259396155402,2,2
1189826674664169656,2,2
1189827119365775359,3,3
1189832856499476492,2,2
1189833293292607643,2,2
1189834379096940447,2,2
1189840575806259668,4,0
1189841883708093535,2,2
1189845545039028083,2,2
1189847458496192396,3,3
1189847911780845818,3,3
1189866576794192982,3,3
1189890756474213661,3,3
1187611508857108659,2,2
1187612697684877091,6,6
1187614420725323124,5,5
1187671575907468905,70,70
1187723295314942476,3,3
1187735121834143847,0,0
1189891638501593308,4,4
1189893799929838102,3,3
1189894271487681565,4,4
1189894711332118415,4,4
1189895166919687156,3,3
1189901839042752812,3,3
1189902329602432682,5,5
1189941244377806758,0,0
1190003667888457875,0,0
1190027079723501790,0,0
1190049216981114547,6,6
1187755743089598473,0,0
1190239794540320139,27,27
1190409231701709002,4,4
1190411185465042007,4,4
1190411624778066464,3,3
1190414718192430421,3,3
1190415199001853873,4,4
1190415652281018854,4,4
1190417717213226689,3,3
1190418190586588457,3,3
1190418735130553577,4,4
1190720365754919235,4,4
1187858972400209528,75,75
1187971553288041863,0,0
1188015017416675461,63,63
1188152660591876033,0,0
1188328691952819508,33,20
1188371603911979496,0,0
1188372056540438124,76,76
1188374111579094447,57,57
1188378599808665872,62,62
1188397662862585915,23,0
1190765411679424297,48,48
1190800486087529938,0,0
1190846125102630968,0,0
1191240975339905970,3,3
1191242249658906801,4,4
1191250949783508128,4,4
1191251742126662583,4,4
1191261637583240906,4,4
1191265993878404967,11,11
1191267735997569390,4,4
1191268838016424331,4,4
1191269855152658541,4,4
1188405272107891640,0,0
1188687698590570988,0,0
1188735689193002615,15,15
1188765896977220359,2,2
1189069319929009121,0,0
1189119030022037306,75,74
1189243425411300671,39,39
1189245776466739977,75,75
1189607875105675383,6,6
1189608306724069531,4,4
1189608984448418768,6,6
1189621467718975021,6,6
1189624020069286881,4,4
1191273268316679015,3,3
1191277459027740241,3,3
1191282094787106940,4,4
1191404739326003541,5,5
1191438920665329397,9,9
1191446029077844516,1,1
1191451705516917532,0,0
1191497840686809606,71,71
1191648380658978622,0,0
1192038715281934580,9,0
1192559545079943848,0,0
1192680944233810638,0,0
1189624444619088028,3,3
1189624960113136394,4,4
1189626679659488681,4,4
1189627566958098297,4,4
1189748843602025370,44,0
1189811230878500547,3,3
1189811724962540290,4,4
1189812606516620646,3,3
1194298359415348242,52,52
1194347621025057442,68,68
1194365050158760459,62,62
1194370084901650980,47,47
1194458269999890435,46,46
1192777768092030914,3,3
1192828515848213902,66,66
1192899750875253463,0,0
1192903501898923056,76,76
1192946306020922085,57,0
1193016130087171760,60,30
1193068036013405081,1,1
1193185407305022023,6,0
1193544361676194650,8,8
1193615199080005457,31,31
1194923183975939127,9,9
1194952629145660267,0,0
1195127532287767150,47,47
1195285672281327232,0,0
1195554348855678026,1,0
1195786673178332789,18,18
1195877462949588986,40,40
1195915665649727141,68,68
1195933198989558179,0,0
1193625058642108187,18,18
1193643218257629313,3,3
1193646665023875066,0,0
1193857334713467562,17,17
1193872319230632829,0,0
1193872375639043571,0,0
1193885377699966316,1,1
1193901064978829130,0,0
1193912807837558388,2,2
1193932979738344779,0,0
1193941057043056157,2,2
1196346309498202769,22,22
1196371809643493350,0,0
1196497724931928899,60,60
1196540282301205329,0,0
1196581295094457018,80,80
1196631230237452581,20,18
1196970749315364301,0,0
1193947075663108602,2,2
1203223866662961187,3,3
1203459644478058216,0,0
1203471124883382179,0,0
1203497228307206036,0,0
1203564246582112713,47,4
1203607162308243976,1,0
1203626121096834302,30,30
1203665176351727628,66,66
1203710607479353731,51,51
1196971045286992063,14,14
1196971303099836257,70,70
1196973839793088515,85,85
1196974278615670318,37,37
1197041310752427776,1,1
1197069668924931193,0,0
1197074985686013715,68,68
1197179275483826957,0,0
1197192193855074712,0,0
1197202407680659490,3,3
1197239116836336271,68,68
1197284752024889416,59,59
1197301200332876597,20,20
1197426546416934859,3,3
1203732540399861971,0,0
1203866180302079266,2,2
1203881551421764939,0,0
1203920929030589683,0,0
1203936636043065935,13,13
1204302723720539452,2,2
1204321560216273846,57,57
1204336780713356924,3,3
1204422788764652410,0,0
1204424191855903551,0,0
1204424467253452631,3,3
1204425369999207217,0,0
1204771167699076347,14,11
1197553209237863604,20,20
1197671862542343289,66,66
1197714063298372139,90,90
1197752800400457659,0,0
1197840122888670257,15,2
1197859177973871671,21,21
1198100494592953253,21,21
1205037267836955281,18,18
1205048660046515301,59,59
1205049196183731564,0,0
1205056344990896189,17,17
1205066411396278345,18,18
1205073442837466959,17,17
1205099853082488535,0,0
1205288196870955425,4,0
1205407005547534596,14,14
1205761267577581112,87,87
1205846917993439171,16,16
1198446589881571134,76,75
1198500125276158572,76,76
1198605237182538563,1,1
1198752324486006811,15,15
1199057519268952231,30,30
1199223583280378178,82,82
1199316153670600111,14,14
1199474355907371585,29,0
1199514138140820676,0,0
1205856768223692759,0,0
1205882392275820490,16,16
1205964796674918300,25,4
1206087775759046433,0,0
1206400888255924929,20,20
1206599900300233850,0,0
1206600264709144485,5,5
1206607880457066001,0,0
1206638234808543597,46,46
1206794730066104766,0,0
1207185174397173792,0,0
1207253678620673118,86,86
1199925122294872339,3,3
1200095554682154611,2,2
1200238572259388527,18,18
1200272569093940741,6,6
1200982419378873635,43,43
1207255735610396160,33,30
1207354160354048378,2,2
1207365498789893634,0,0
1207387145759617094,0,0
1207455129932342740,1,1
1207507693046187578,75,75
1207515697807688165,75,75
1207519278056487318,0,0
1207548217188818523,2,2
1207585830368402592,3,0
1207646965219587128,62,62
1200992643181522271,0,0
1201021216831769703,17,17
1201356664154626666,65,65
1201356959261424659,59,59
1201396044908809476,0,0
1201402452557052662,90,90
1201426089760148048,0,0
1201430587365403850,8,8
1201805249658735257,76,75
1207806421010100811,56,56
1207853186170107041,6,6
1207958356004096911,76,76
1207961923628995720,0,0
1207976838916835904,0,0
1207988633089227239,15,15
1208036120501815502,3,0
1208074634862528983,16,0
1208074934904626929,46,32
1208096226725190104,48,48
1208099973553742658,9,9
1201829528892562305,69,69
1202280416181729899,0,0
1202281404451653124,29,1
1202281439306897980,29,4
1202281541998087802,13,2
1202281551261078909,6,2
1202281667316144903,17,1
1202281667370725866,12,2
1202281797815985240,2,1
1202281798736335289,1,0
1202348834470237181,0,0
1202758098779011307,0,0
1202792274113175634,0,0
1202840148643068975,9,9
1202855728088668360,76,76
1202858312395834138,0,0
1202876770330689873,0,0
1202954717657524854,6,6
1208128367862084764,0,0
1208178944493199800,0,0
1208183506604880870,48,0
1208241249110457793,10,10
1208309708380416196,3,3
1208318723858094342,0,0
1208376265583829139,16,16
1208543720182634795,6,6
1208622670943587365,90,90
1208640642572493071,0,0
1208666089545224059,0,0
1208771172890765736,27,27
1203013581191133386,0,0
1203101908839088892,56,0
1210389969928838331,0,0
1210405344971565733,0,0
1210411941311186494,40,40
1210615469034170115,0,0
1210985381930563242,21,21
1208775987732062681,41,41
1208854716995723501,0,0
1208872799853585760,0,0
1208968104313361795,0,0
1208976031067032954,0,0
1209084126239624286,0,0
1209390906014800200,9,9
1209393633569416487,7,7
1209395778771475659,9,9
1209409816457893647,0,0
1209449712512819453,0,0
1211051853015973270,0,0
1211075863285668785,3,3
1211253830721220762,74,74
1211440603017197851,0,0
1211450180362619428,2,2
1211450411456895613,63,63
1211527213766088409,76,76
1211539828374899678,46,46
1211581099120946452,10,10
1211608172160011490,50,45
1211631558088960925,0,0
1211632114992944986,57,57
1211672157763868406,69,69
1211758820311009120,0,0
1211771041566767986,5,5
1211817562712075496,6,6
1212222644542167942,0,0
1209676112847837893,23,23
1209762126227348383,0,0
1210002564144340543,82,80
1210054863016150123,35,35
1210072001477754899,0,0
1210337064232565169,0,0
1210340064102917621,0,0
1210342922025144923,0,0
1210344755949601767,0,0
1216186927652289717,59,59
1216441085886573375,57,57
1216557850438762479,21,0
1212264314233147082,50,50
1212276901648969170,0,0
1212288924457892432,0,0
1212347883190844815,0,0
1212360154333639901,0,0
1212435254401889413,21,21
1212477898608171624,88,88
1212624750680299519,82,82
1216638378553440827,10,10
1216800334136638204,0,0
1216854624177570316,46,46
1216871952367896427,42,42
1216903455474154558,46,45
1217265622240705335,0,0
1217279784872684048,0,0
1217325913584495563,83,83
1217369903000424628,90,90
1217377258149578928,81,81
1217386314089542044,0,0
1212893880121060294,52,16
1213078962610312802,36,35
1213183078948607983,3,3
1213210056918462988,0,0
1213288727949202646,0,0
1213301762411378760,0,0
1213312688643568568,2,0
1213364464605802277,0,0
1213384935138284062,4,4
1213425687995363001,49,49
1213610526930326115,89,89
1213627489640171136,9,9
1213688904422343086,17,16
1217394271595088216,76,76
1217429430116095120,76,76
1217437532742323475,0,0
1217607135753821266,42,42
1217657027463550966,0,0
1217677941637752924,0,0
1217745573483593183,76,76
1217932701715838628,40,40
1217938964570924766,76,76
1218109174586796300,0,0
1218127598324156328,23,23
1213689725021251921,77,71
1213689867762090159,78,72
1213689943023433475,78,72
1213722628230527276,47,47
1213757375894958330,47,47
1213762639596599602,27,27
1213830900403046409,30,28
1213866285243857575,21,15
1213869313778119278,42,36
1213918539223846664,45,45
1218149139595159967,62,62
1218224753396813374,66,0
1218439205588842717,27,0
1218692786582615835,90,90
1218791045034994904,46,46
1218791392477263589,30,30
1218795036729289748,0,0
1218841378662582872,0,0
1218845399095529002,0,0
1218891471303123283,6,0
1213938382576828150,7,7
1213993998633059525,32,32
1214007448847086508,78,78
1214181323231993112,18,18
1214351541513386808,27,2
1214466941250847143,52,38
1214471070419041932,35,26
1214478155363843346,0,0
1214478558280402548,90,90
1214478928294155994,0,0
1214479406267736723,90,90
1214480664229985253,77,77
1214486311067293119,0,0
1214486987250117811,76,0
1214487278089765906,0,0
1214532369615046777,4,4
1214597720283848285,19,19
1214636499668232791,2,2
1214703376004678973,22,22
1214733721737055618,0,0
1215125404349939405,6,6
1215192926699068019,9,9
1215224488371019100,90,90
1215254451189283944,0,0
1215284534623966283,21,21
1215301178875232166,0,0
1218986470947678882,6,0
1219016339909757511,36,36
1219216760016753934,11,0
1219585714107198771,2,2
1219603028752164840,71,71
1219610547001943684,30,0
1219610634967902800,54,54
1219625120232103133,10,10
1219646524673933372,14,14
1219756010828425878,78,78
1219761487691460780,72,72
1219972839146493519,0,0
1215312162394729155,0,0
1215457493984728693,9,9
1215828458765595564,0,0
1215883954729701156,62,62
1215930899551057941,3,3
1216035212519458837,9,9
1224075612952225334,37,37
1224076540419059623,47,47
1224077366954401078,16,16
1224079069637556316,54,47
1224080184492952160,40,39
1224117475056038174,46,46
1224383436224814398,7,7
1220824017812826327,48,47
1221005306336413485,75,75
1221111591131392265,16,0
1221117399927746294,22,22
1221121511065735881,8,8
1221193276871968589,0,0
1221699855812557434,3,3
1221732669615197799,31,31
1221844217141658479,2,2
1221964478279754685,63,35
1222086729226668669,73,73
1224416899415264230,41,41
1224533388889998767,0,0
1224701359485705064,6,6
1224926078602284406,20,0
1224933353394487480,43,43
1225482382890787487,20,0
1225491538755543141,33,33
1225516025725899603,78,78
1225745926945677821,0,0
1226035407815319014,5,0
1222409533615093591,40,40
1222473226143955232,8,8
1222649687906738325,9,9
1222662611695705618,0,0
1223011626105182643,63,63
1223024152555864272,0,0
1223036077341645395,72,72
1223189346800417421,0,0
1223195720648219047,0,0
1223219340695988918,0,0
1223221380208595577,9,9
1226237301132622479,0,0
1226300509152734855,11,0
1226416679716855888,68,0
1226755115355469374,0,0
1226759364639190356,3,3
1226759499890819869,5,5
1226759636436736143,5,5
1226759753772948489,5,5
1226762740359020857,76,76
1226780451927503437,27,0
1226785506608965761,10,10
1226793157066719945,62,62
1223222988707279431,0,0
1223224171657956620,0,0
1223346598311208330,0,0
1223347524137350500,0,0
1223348108167163014,0,0
1223348110257827863,0,0
1223355274982359953,0,0
1223359571102589369,0,0
1223535327602999644,28,28
1223778708547663301,35,35
1226804576164978828,46,46
1226812479353670317,26,0
1226819691395177235,0,0
1226822606875887766,0,0
1226899584080273038,20,20
1226906785020333029,34,0
1226985080764794321,49,49
1227011006426506312,16,16
1227311058043740187,6,6
1223798370173976399,9,9
1223908931949225892,0,0
1224070827522419491,57,53
1224072616282673348,11,11
1224073554655958276,2,2
1224074648512628836,12,12
1231905038370055370,65,65
1231928660362309154,9,0
1231957944915161552,0,0
1232143141342015494,12,12
1232165228974075906,26,24
1232501562663810691,20,20
1227362166997664136,34,34
1227420009397765852,0,0
1227420009454632466,28,0
1227524153620436301,11,0
1227616751915023600,8,2
1227638698091115238,3,3
1232521814491370029,90,90
1232581865724727224,62,62
1232599503843799747,75,75
1232732872159054205,0,0
1232757407485386743,0,0
1232815754802641772,29,29
1232821948424238577,17,17
1232863059744383368,77,77
1232928001856258043,18,18
1232950687599154027,39,39
1227818000807916145,73,73
1228208636927429868,41,41
1228208733106915413,41,41
1228208840794867363,55,55
1228208873942226530,55,55
1228209041418823286,33,33
1228209227100908495,33,33
1228209499513589730,45,45
1228209537665417176,45,45
1228209656943203149,12,12
1228209782947268423,12,12
1228309171007142496,0,0
1228345176676845327,4,4
1228359645034743662,0,0
1228387905844655577,0,0
1228390239546247111,0,0
1228392048049556568,0,0
1233214287379071861,7,0
1233279651224739877,0,0
1233285444686045787,0,0
1233291236181154722,23,23
1233309290292582813,76,76
1233319156706823895,76,60
1233319874863533924,0,0
1233326596009922628,8,8
1233328623909953623,9,9
1233332599257101768,76,76
1233340604762036378,75,75
1233462337347072021,90,90
1228568404001669036,0,0
1228576821149395610,31,31
1228964974938045346,76,76
1228989876364419183,0,0
1229023902731509556,25,12
1229122606216414088,0,0
1233550549684575733,0,0
1233585573686363899,7,0
1233741840559332037,57,0
1234061754979115773,12,12
1234105027643190339,47,47
1234209733802234379,88,88
1234307947495685618,16,16
1234329085499860302,59,59
1234343699153118755,38,38
1234370192919720687,77,77
1229657495609120588,76,76
1229669742898309870,0,0
1229670048587573999,0,0
1229674257539127541,0,0
1229818318710358962,21,21
1229818908920654651,1,1
1229887426591375584,5,5
1230013531084210418,35,35
1230157735855856971,0,0
1234371026530565179,3,3
1234694640935764120,0,0
1234762276793313957,40,31
1234888929469835175,46,46
1235717649151249045,0,0
1235767219518030874,15,15
1235897091256136630,2,2
1236158450250691279,0,0
1236186462408809498,6,0
1236476356945693101,0,0
1236537387132575664,21,21
1236537551602845393,34,34
1230393548626498362,22,0
1230413477536936223,19,19
1230433383851013524,0,0
1230456467253112427,11,11
1230464737360638283,21,21
1230594086080778065,34,33
1230687238569474464,60,60
1231144645173836006,74,74
1231278871716422945,75,75
1231663809686352622,0,0
1239344245537554608,0,0
1239370492697136449,0,0
1239374670682339156,44,43
1236543137465968084,64,62
1236545710562306407,50,50
1236985699644497270,0,0
1237037613580430646,0,0
1237094641902152706,20,0
1237138206798698945,90,90
1237259153014799084,72,72
1237716908582199687,18,0
1237716908695660523,4,0
1237717005881741151,6,0
1237717011284041812,5,0
1237717109706768815,7,0
1237717109925539462,6,0
1237794099370330947,31,31
1239425515849164865,30,30
1240030221837718699,0,0
1240040994864113191,1,1
1240067700548682182,43,42
1240356331100402597,7,7
1240662626849425984,2,2
1240781192769856007,11,11
1237893377105897865,0,0
1237994099610950743,73,73
1238331353606952943,11,10
1238331693437400297,19,18
1238460317945560829,0,0
1238507870748166391,72,72
1238533278398374867,23,23
1238724380621296610,55,54
1238744170136593900,21,0
1238949399367464977,45,45
1238949487641826102,38,38
1238949505811904967,35,34
1240902102261861994,4,4
1240907389087561186,6,6
1241073818947566837,8,8
1241089095491325338,8,8
1241285636941190175,26,26
1241470878700755751,29,29
1238949579173891616,43,43
1238949593292603574,32,31
1239075154633998807,0,0
1239161290493617093,30,19
1239163475555358770,44,44
1239165143018334568,20,7
1239165783186837235,0,0
1239170788895555224,37,37
1247082873380050094,29,0
1247111384674319996,75,75
1241539695216902236,53,8
1241629765839746006,0,0
1247207074492505900,0,0
1247214693823909580,16,16
1247311417899103123,3,0
1247414956916920014,2,2
1247715348604700690,0,0
1247783381136542897,1,1
1247794900160665355,75,73
1247799629638270935,3,3
1247827401872114514,0,0
1247874544812501358,3,3
1241669919430658505,0,0
1241917958618743552,40,35
1241918143091745981,10,6
1241968742982202541,48,48
1242207256270289189,40,10
1247875422671960850,2,2
1247879235191137452,3,3
1247880100380638606,3,3
1247919738289121048,0,0
1247928234767699938,0,0
1247931213162783289,0,0
1247932278114122984,0,0
1247933073835931310,0,0
1247954361099430605,0,0
