listing_id,y_clean,y_orig
1249477930400947860,28,0
1242992636408069849,3,3
1243407948732318297,0,0
1243439250383188600,30,0
1243439296025850039,54,24
1243476091823121246,0,0
1243527377526506606,54,0
1243539702549842669,0,0
1243589400344031947,3,3
1243613478682097482,0,0
1243635476218013219,0,0
1243710155059615933,28,26
1249885048976163714,11,0
1249885103311069319,0,0
1249885166911603587,10,0
1249885175886103818,1,0
1249885477081983500,3,0
1249885513565135493,1,0
1249939338375173038,16,16
1249966230347873454,3,3
1249971905956990261,3,3
1249974916920533998,3,3
1249977185980752588,3,3
1250049815657627966,74,74
1243734903294281202,42,42
1244007458259952492,6,0
1244098550844777484,27,27
1244129048202280762,2,1
1244144325025062589,0,0
1244146202910757620,0,0
1244147773745269233,3,3
1244147868043244964,0,0
1244159815865781466,0,0
1244159884004281532,0,0
1244162205661898758,89,89
1244162477105434699,88,88
1244163083306831392,13,13
1244163261050221471,35,35
1244163327486284104,50,50
1244167203417941890,53,53
1244172360761770239,0,0
1250133397486432315,16,16
1250139580878125519,20,20
1250152795136898699,89,89
1250291976263903776,0,0
1250311553581512433,23,23
1250351804101372452,0,0
1250373698132875811,20,20
1250415588517175726,20,20
1250715534465316749,62,62
1250785543979843686,17,6
1244172937099805760,2,1
1244250404861933619,35,0
1244250558089359943,41,0
1244315762211523437,14,1
1244325659318422349,35,14
1244401509492552499,48,48
1244411990744785743,2,2
1244885664283966764,18,0
1244896024095954335,83,83
1244904829341716761,58,58
1244924585626295916,23,23
1244930737046076168,0,0
1250815585042492751,87,87
1250831859693051649,89,89
1250959938354495705,29,29
1251484612814010193,84,84
1251571606265058203,4,4
1252024900650856172,77,77
1252107172468902649,0,0
1252107560022918034,45,45
1252131792844223502,45,45
1252151005018387613,0,0
1252174863417428839,89,89
1244931205585338425,0,0
1244988330818654502,0,0
1245074983422827345,0,0
1245097254558133719,0,0
1245603696489176717,21,21
1245656021841386552,9,9
1252199797400381865,58,58
1252413066242522626,7,7
1252451165029445196,35,35
1252456264062692443,3,0
1252461149484283550,49,49
1252473971468254993,51,51
1252495926010594208,0,0
1252791714491907647,60,60
1252793398980156091,0,0
1252928881088321749,72,72
1253006232411378125,58,58
1245904390168923183,51,51
1246333806730901018,0,0
1246406452132437589,0,0
1246477580102196956,36,36
1246746701180152888,20,0
1258664088087992224,81,81
1258739292511720833,76,76
1258792412151502445,28,28
1258859657820234315,25,24
1258890081501266209,87,87
1258919640023695289,89,89
1253045441873124439,33,33
1253064537376878429,82,82
1253074284739739727,64,64
1253076398641184626,43,43
1253101652315725220,78,78
1253138154486113310,0,0
1253378851257541753,0,0
1253587843589977678,62,62
1253619776470486222,87,87
1253637197155495149,6,6
1258990448060451560,89,89
1258995260807014040,89,89
1259238929870324954,57,0
1259265744366657456,89,89
1259346787743465908,0,0
1259349297009465905,82,82
1259358644643820099,20,20
1259446139253642093,61,61
1253648416568413615,0,0
1253661560227470722,0,0
1253665075484578179,44,44
1253666603229513507,0,0
1253668739384037210,0,0
1253669986791564318,0,0
1253727555237366134,49,49
1253795479147635729,54,52
1253914461496904082,0,0
1254249393302749237,1,1
1254252187259766388,62,62
1259559725948985919,58,58
1259564174733473738,0,0
1259600739349138869,86,86
1259621317677057016,3,3
1259713131991061274,6,6
1259717237108392138,16,16
1259851855754285139,0,0
1260146803649599371,21,21
1260236683261653180,89,89
1260348460977553263,8,8
1260357463058911445,36,36
1254346667929650557,89,89
1254363600722938187,89,89
1254401172970301687,21,21
1254493991007166372,0,0
1254516556438125642,0,0
1254681143607226822,0,0
1254917685336216399,68,0
1255027777125791984,27,27
1255050913206140074,35,18
1255118246900436171,0,0
1255128131468529380,0,0
1260362557327702841,28,28
1260858320667905935,89,89
1260915037346535831,17,17
1261013353272775382,89,89
1255183631506767909,13,13
1255710872456259651,2,2
1255803889784021915,4,4
1255833962838353997,0,0
1255885186796158699,19,19
1256584718898593494,4,4
1256696774596202074,19,19
1256820994229299628,38,38
1256904874797003635,89,89
1257025240961774482,15,0
1257178258232634622,88,88
1261071280018778648,49,49
1261651974409238620,0,0
1261823101160881526,60,41
1257237404957183130,76,76
1257240094966294561,3,3
1257241136612819859,3,3
1257242176597657312,3,3
1257244380059919055,3,3
1257251953674571946,61,61
1257269011676256585,0,0
1257283103113705433,23,23
1257284372443566405,61,61
1257284449408618386,0,0
1261897966427843773,13,13
1261914911656674600,39,39
1262069500549467302,0,0
1262203902763910053,5,5
1262229944679607254,59,0
1262302936984245327,0,0
1262362961353389278,89,89
1262392606853447214,21,10
1262429443569707658,49,49
1262445412425588191,63,63
1262487468831421679,26,26
1257284538715339812,0,0
1257287972746351647,2,0
1257304036581998417,0,0
1257310008029974798,0,0
1257314695031419863,0,0
1257352297240273118,9,6
1257368325498450593,14,0
1257386613173444315,0,0
1257406350179524959,2,2
1257549776363369137,6,6
1262515913062269902,0,0
1262669558765649254,0,0
1262676232754957904,0,0
1262862334844299713,26,26
1262879523737843355,0,0
1263037188459959385,6,6
1263130277068338483,7,7
1263133103881221347,0,0
1257659081038880456,0,0
1257828763203524581,80,80
1257864039876614395,0,0
1257875127716268832,89,89
1257883200240879706,81,81
1257889081334810242,17,17
1257965787766429833,0,0
1257991437450284242,0,0
1257992680408068954,0,0
1257994489370208832,0,0
1257996235267745870,0,0
1263149353051460149,89,89
1263194938888022434,89,89
1263227181565675061,72,72
1263229055887420449,89,57
1263231449190626200,30,0
1263444991180968557,89,89
1263621622649556247,60,60
1263664664932631399,30,30
1263703137945370807,62,62
1263730288751841976,4,0
1263730288826126406,5,0
1263758349868059423,6,6
1258103879781081502,29,29
1258122909837293497,0,0
1258130810353429291,47,15
1258139686313458586,74,74
1258209939848337265,46,46
1258240058305695087,0,0
1258267990600001591,0,0
1258294347905673882,71,39
1258295273477036504,76,76
1258574977252189061,11,11
1258624899903340471,3,0
1263817435303552137,63,63
1263836565731458704,73,73
1263845056327420894,83,83
1266221816823918152,0,0
1266245822009648197,0,0
1266643445383332317,14,14
1266664600275277605,0,0
1266667267842633649,70,57
1266682491308851581,58,58
1266787305018735167,37,11
1266794251371041592,0,0
1266812732373818616,0,0
1266932951788985109,0,0
1263864982013283068,58,28
1263907024375050215,17,17
1263984426933497706,1,1
1264002589926448873,0,0
1264218955602311221,0,0
1264336109140021594,20,20
1264336522300213263,25,25
1264463097113457641,40,40
1266965813831199997,45,45
1267261047591892406,2,2
1267386030421794104,0,0
1267390765842861010,43,14
1267393506454063866,26,26
1267419739074836709,2,2
1267441997402319351,27,27
1267442159918193778,6,6
1267444961941371111,20,0
1267449405198185516,0,0
1267502386529187176,89,89
1264487349748909151,67,67
1264515289633071842,61,61
1264525343675868878,6,6
1264556878473593913,64,64
1264624602647804682,27,0
1265121669457252989,14,14
1267556868415501118,0,0
1267563615844456532,0,0
1267577346860140212,0,0
1267773974767348951,30,0
1268021034388489020,0,0
1268060771599136207,88,0
1268116616149913985,80,80
1268146645583849349,79,79
1268229579050977079,28,28
1268235814477942581,46,46
1265214142866615616,0,0
1266014815917634997,45,13
1266021655313886321,1,1
1266050526914264495,60,60
1266099614220985016,0,0
1273239150338408058,0,0
1268379012796078651,2,2
1268383579464213732,27,27
1268429745017861072,26,26
1268430318506004901,0,0
1268458604993664493,0,0
1268464235583305425,8,0
1268465861825875800,2,2
1268465957703624569,0,0
1268663742542578914,0,0
1268673634073031993,0,0
1268747298409857069,0,0
1268782012785428865,89,89
1273264444294675676,6,6
1273276578912529519,0,0
1273359886259634804,61,45
1273429017227572621,32,32
1273876665856413802,31,31
1273887750459953967,3,3
1273892061324035629,31,31
1273895402587027540,16,16
1273897940988961625,0,0
1273901684572144919,59,59
1273902018372064612,0,0
1273902320926333163,89,89
1273902714324988592,89,89
1273911756517735255,1,1
1273999441913457977,76,76
1268814871935282244,85,85
1268855545383944589,80,80
1268857796709953729,0,0
1268927362692556489,0,0
1268950356586183928,8,0
1268967871754513027,46,46
1268970552899584835,0,0
1268971029526152451,0,0
1269004912797968568,87,0
1269384646230679383,46,0
1269632299940546846,76,76
1274076570220792723,0,0
1274143776879009441,0,0
1274200907157913935,19,19
1274492556229322940,0,0
1274605231101485814,75,44
1274660031840113700,32,0
1274691077561855573,35,0
1274722590671904755,0,0
1274773188072371454,85,85
1274820999428562667,30,30
1274826163511555978,89,89
1274909412180886814,17,17
1270373232572829349,0,0
1270374216025896711,48,48
1270405869841506516,47,47
1270574959477241737,52,30
1270603216365109303,76,76
1270917903320485839,0,0
1271084693192776630,1,1
1271108885421186646,0,0
1271119734962673829,0,0
1271183066337962796,17,17
1271384104604188602,75,0
1274943629134607784,42,25
1275276318052624457,73,73
1275369932926785232,28,28
1275404590621392936,0,0
1275454671974610409,0,0
1275475475744269192,44,44
1275489843344572046,0,0
1275564905070237292,77,77
1275569928037006283,42,15
1271709679323290053,0,0
1271883024769596446,0,0
1272031813713037196,0,0
1272034614019315625,89,89
1272041384933906281,0,0
1272045884796246875,62,62
1272394631792431577,36,29
1272434694535964064,0,0
1272440362626897836,0,0
1272440364190175162,0,0
1276167665304314021,0,0
1276211315180548863,75,75
1276222246131959855,2,1
1276256657123457100,63,63
1276897674278796299,22,22
1277514540857908776,16,0
1277574482013322658,28,11
1277579374332627051,22,2
1277595699583112534,16,0
1277613014804999034,13,13
1277634170164164364,0,0
1277646948639349904,21,21
1277860842634805302,29,29
1277873605907772334,16,16
1278193226346803183,26,26
1278297719419174824,0,0
1278475838727257843,0,0
1272471144938598757,16,16
1272520998450886557,76,76
1272523137707415695,0,0
1272525324288177768,0,0
1272532389343933720,0,0
1272553847685302526,11,11
1272561496572653839,50,50
1272612020501066496,0,0
1273057132703639608,30,30
1273057459599805099,89,89
1273130357269006929,9,6
1278590472981134772,0,0
1278904415560190202,45,45
1278970081538305840,8,8
1278970092972845475,8,8
1278970132978023428,8,8
1278970143578030549,8,8
1279026320984012410,89,89
1279234564318920127,40,40
1279514114428942589,74,74
1279514923594862712,72,72
1279519143494010495,36,36
1279566973107195248,0,0
1279567318975314832,0,0
1279572005150250480,10,10
1279572331775151473,15,15
1279572603956432088,28,28
1280039155054913587,0,0
1280257243307498127,0,0
1280374394750477239,43,43
1280653458160564660,7,7
1280784833142464571,0,0
1281093134421029387,0,0
1281096465598617765,12,12
1281263542832791722,30,30
1281410200551469789,25,8
1281431427554747842,3,3
1281820673375045314,85,85
1279652376594658493,62,62
1279659842295891774,10,5
1279662145155502966,33,16
1279666081527148590,44,0
1279668704913671652,4,3
1279676140647985129,30,14
1279691717688251905,58,41
1279699245295400653,7,3
1282016228474687397,76,76
1282195238698316151,57,57
1282241919059204971,23,0
1282471756802376451,57,57
1282545954980077188,4,0
1282545955165350829,21,0
1282546479462535028,3,0
1282569577400814799,58,58
1282656672679723087,46,46
1282704567522101611,46,46
1279717291672022825,25,17
1279747786358341953,50,32
1279759802665836048,17,17
1279760233718399289,48,33
1279846130440111446,3,3
1279894814266093381,23,11
1280015420663996112,0,0
1288223732677733582,31,0
1282750052496655155,28,0
1282794995978969622,21,6
1282846683845296215,72,42
1283288496701391251,52,52
1283288978980733529,86,86
1283352602978328068,0,0
1283471496919072863,0,0
1283474297986632743,0,0
1283496810330563673,16,16
1288407043479912515,89,89
1288412762209251262,0,0
1288416366050416302,0,0
1288577662192155172,32,32
1288764333737353436,32,0
1289091754673176311,0,0
1283501553251837845,0,0
1283505503486436282,48,48
1283506218457392780,0,0
1283508781489380600,17,17
1283990392173732051,0,0
1284003032517870374,51,51
1284082088801058932,0,0
1284088122525984677,39,39
1284091919702963789,12,12
1284093467523634742,0,0
1289092106931616887,30,30
1289092454645037008,49,49
1289093096431602029,0,0
1289093627448198684,0,0
1289094324927322753,47,47
1289094659917078154,84,64
1289098804404621589,60,60
1289115633376306496,0,0
1289231744576245243,6,0
1289291705269129881,66,66
1289364238716530216,0,0
1289377257599144405,50,50
1289464795198464231,0,0
1289499175425676755,47,47
1289900598795323291,87,87
1289900853572333017,88,88
1289901188619086090,89,89
1289901494862642475,0,0
1289911415132474925,0,0
1289922974425687983,0,0
1284095106577481696,0,0
1284145570317315848,0,0
1284218136316352861,10,10
1284243113357022358,89,89
1284251494613331028,6,6
1284305290711173883,0,0
1284343037656878070,49,0
1284527126924891439,0,0
1284724376820989449,0,0
1284746007352463996,30,0
1284750620700927365,67,67
1284751162775341865,0,0
1289945114068321574,16,11
1289945228657778175,0,0
1284758582776262790,0,0
1284863603199231535,3,3
1284904964981044019,17,0
1284913460751502924,43,43
1285043507619395323,0,0
1285057395908288186,7,7
1285131670173788352,3,3
1285410521873706384,76,76
1285410920221186569,89,89
1285415065405371415,43,43
1289967817982388835,89,89
1290020957072695464,41,41
1290057302083185194,46,46
1290058989653954657,50,50
1290181244693303361,3,0
1290483407607835840,65,65
1290483805186562618,0,0
1290484171421571176,12,12
1290484977399958477,0,0
1290485761324301723,74,74
1290486157149814495,47,47
1290486543911857603,28,28
1290486953855587158,73,73
1290487391295933082,89,89
1290487837661408556,87,87
1290488256716908443,12,12
1285415424054691845,88,88
1285415763125619804,16,16
1285417546013881978,0,0
1285418221161460244,0,0
1285526805122933419,47,47
1285572863255304454,0,0
1285600385879569184,7,4
1285625643936118380,68,0
1285651940139079122,0,0
1285665525322635572,46,46
1285887172744396690,39,39
1290488631237451972,39,39
1290488993311067006,88,88
1290490963940818185,7,7
1290526529867690092,69,0
1290532803928703719,89,89
1290543288000956841,89,89
1290547153584774862,78,78
1290592430548307969,30,30
1290639000350942256,0,0
1290712572437787645,27,0
1290748192328149709,88,88
1290755893548044343,0,0
1290758282015059804,0,0
1286317209270568929,6,4
1286376625557078941,0,0
1286532155164209258,6,6
1286942890913481818,21,21
1287085243477928046,51,51
1287085775345275722,20,20
1287114426742259858,3,3
1287234932645522194,0,0
1287296794548498236,0,0
1287739461481439132,21,21
1287801525313977680,6,0
1290760416487867943,53,53
1290768376240023755,21,21
1290782983190685992,25,25
1290816484307146814,0,0
1290927439735613838,0,0
1291286303594023668,3,3
1291307990966527081,5,5
1291676391644596684,66,66
1291680070107054691,32,32
1291882163274642166,21,21
1292112304025287413,0,0
1292222260992487501,6,0
1287828599090091641,62,40
1287836731919078808,16,16
1292948257570336842,0,0
1292997798399147746,0,0
1293013694478076603,0,0
1293015118025187989,0,0
1293032378200701704,85,85
1293119775453249994,18,0
1293150378298907267,6,6
1293465649301168871,88,88
1293505943912454306,28,28
1293526602357369979,61,61
1292236884909540286,48,0
1292243575838036094,70,70
1292271677964805116,51,51
1292314114066531212,17,17
1292771601232690670,52,52
1292797757047068752,4,4
1292806829994884564,51,51
1292813072551431550,1,1
1292840951307082081,0,0
1292855173673167580,4,0
1292859461638994844,63,63
1292875175964979290,13,13
1292887062326268292,27,0
1292914943931257528,0,0
1293536330974359411,8,8
1293591775252383462,21,21
1293603263406451329,53,53
1293614797307497736,0,0
1293615937418692641,0,0
1293618881653216345,89,89
1293622383383726855,0,0
1293623674511945169,43,43
1293624395435033229,0,0
1293625371508952494,0,0
1293626162517601483,42,42
1297337240229428020,64,62
1297388751512103486,33,0
1297422699209994514,52,52
1297492109755858320,0,0
1297762041714646973,77,77
1297822453324252559,35,35
1297823716727648486,0,0
1297832286041209097,3,0
1293655930917589394,0,0
1293660931410399186,0,0
1293682501063425305,0,0
1293804915955170254,20,20
1293887002113007059,0,0
1294276473817755259,73,54
1294357209917236393,4,4
1294387352531114501,54,54
1294388669495954876,54,54
1294389252493707420,54,54
1294390363264990691,32,32
1297837822580522637,89,89
1297857397437720044,17,0
1297882854575565311,47,47
1297891655160958881,18,0
1297900361924171425,9,9
1297904562696647997,43,0
1297916611687858436,0,0
1298016667175046182,74,74
1298068015400019203,0,0
1298078346992867733,32,32
1294401352932112105,32,32
1294401898458773751,32,32
1294403149481742101,36,36
1294404569677291746,36,36
1294405057305124160,36,36
1294484908559399175,6,6
1294910428499824072,49,49
1294971440473634529,6,4
1294981504390916248,88,60
1294997733780901648,0,0
1295019599160645328,30,30
1295045557421449986,0,0
1298087756403015038,45,45
1298254618591900869,33,4
1298456467463343286,87,87
1298553614369114796,49,49
1298638325422963882,21,21
1298736958709030142,55,55
1299133904099985447,0,0
1299194338143932677,84,84
1299222792779005171,16,7
1299274159107059262,12,12
1295054021439479562,34,34
1295058207773420592,60,60
1295082372288955428,0,0
1295194110768365332,8,8
1295226372562442418,0,0
1295689847244408136,26,26
1295691703768509551,23,23
1295692047470088652,89,89
1295692552462033996,45,45
1295693412922616190,45,4
1295697218556420361,89,89
1295697579887184978,72,62
1295697993602464014,70,70
1295698421350347539,44,0
1295698600322874906,76,76
1295698918555148007,88,88
1295699403133151277,88,88
1295699768902276025,60,60
1295700430287482572,74,74
1299303649233998267,4,4
1299369433716816792,0,0
1299405124262455022,2,2
1299452778704619691,7,7
1299502297252861385,0,0
1299518184950343395,0,0
1299524131259285835,0,0
1300037681233437424,33,33
1300178500689802017,5,5
1295704285126526163,71,71
1295704636780424648,89,89
1295705038190222304,83,83
1295753453690983324,0,0
1295758338755859808,0,0
1295764760496006192,0,0
1295766997019581532,0,0
1295767781283506188,0,0
1295774180041434930,0,0
1295775243191978154,0,0
1300233055492155040,0,0
1300289378125008990,0,0
1300568410346446118,88,88
1300568695477078121,70,70
1300568967122505601,46,46
1300569382834238945,33,33
1300569640673653685,0,0
1300820745713362015,21,14
1300823553800804690,21,14
1295779783927209332,0,0
1295816599469836035,3,3
1295948259529518223,8,8
1296013089177077552,0,0
1296339138060192620,0,0
1296551910916884721,32,28
1296669420470600650,23,23
1296718362976813510,45,45
1297160329138804117,2,2
1297219249495562544,0,0
1300839454193926836,76,76
1300916255343463398,15,11
1301077968948130267,0,0
1301525839130690770,3,2
1301561636371005523,3,2
1301737585869376595,49,0
1302175472720520147,17,17
1302192490457281505,0,0
1302244340227836020,87,87
1302262977867223666,0,0
1302265517470649544,89,59
1297277611175594752,58,58
1303884604226371796,4,4
1303893043252717487,63,63
1303917519314967935,28,28
1304417138516106936,0,0
1304531452476802836,45,45
1304549420589033442,0,0
1304556482432498977,32,32
1304888327303334077,0,0
1304893383570136558,88,88
1305059574266469232,47,47
1305080302547425769,43,43
1302414061225602677,3,3
1305089956017145344,0,0
1305091192784256338,0,0
1305092541518230802,6,6
1305092969836556862,4,4
1305093690842228163,25,25
1305094445506176270,5,5
1305094594871339028,9,9
1305095106716193497,5,5
1305095293816213388,58,58
1302598479748572008,34,34
1302598873140366555,23,0
1302749513767113405,32,32
1302785704600506643,0,0
1302886734172326864,60,0
1303001580814715552,89,89
1305095466098421605,8,8
1305095686123663481,7,7
1305096322826956646,10,10
1305126466271364148,63,63
1305127271309695379,5,0
1305155395885790298,58,58
1305169539262043240,58,57
1305216263895459156,0,0
1305232994873379876,0,0
1303469491827689617,0,0
1303498152597541153,10,10
1303498441828462537,88,88
1303498705343457095,0,0
1303498949364272866,60,60
1303544801495324319,30,30
1303564120784875224,86,86
1303587397243545059,89,89
1303617700217918030,45,33
1303622154116534954,27,27
1303689041445035007,3,2
1305294589180823626,58,54
1305686584376475945,46,46
1305715886149338004,51,51
1305767390166197442,0,0
1305822010108188588,0,0
1305867536067284125,77,77
1305884735502447649,89,89
1305889068460883671,3,3
1305930003190096391,3,3
1305930848567796999,3,3
1303700865286201258,0,0
1303742851922211002,0,0
1303789015275349694,0,0
1303792006148808804,0,0
1303796688189367467,46,46
1303812144286246878,62,62
1303857126206577982,5,5
1303859613356603180,2,2
1303873258789253150,89,89
1308822069323762943,43,43
1305931686533722060,3,3
1305945251288603947,3,3
1305946029208223657,3,3
1305946832620258772,0,0
1305989386371667863,0,0
1306049433257191606,0,0
1306053246177173299,0,0
1306058110290127705,0,0
1306141019599223277,55,55
1306692611742410370,0,0
1306760524006496593,0,0
1308849720653431555,0,0
1308864666891601767,28,28
1308882717766558822,30,30
1308890102080452409,56,56
1308892090599082243,6,6
1309031254882729294,0,0
1309068453752045154,46,30
1309444805038800524,0,0
1306775272424746206,0,0
1306964850219973675,61,0
1307205644227867324,0,0
1307304412310622342,61,0
1307436337927204224,0,0
1307590389811951061,0,0
1307658363754176454,29,0
1307909604329980682,5,3
1307952985686504228,6,6
1307953338446219822,89,89
1307957788317994577,31,31
1307960993323551747,18,18
1309445836235423904,0,0
1309475690879705407,0,0
1309475998047965582,5,3
1309481208952816987,0,0
1309489498194420122,0,0
1309559029737321449,0,0
1309565575952934825,45,45
1309567017494523553,45,45
1309568019196574613,87,87
1309569185904747040,45,45
1309578837258277868,61,0
1309593707806609196,0,0
1309594972119033421,60,0
1309609267935235316,54,0
1307962735840020272,2,2
1307981424683991103,12,4
1308042821496837399,0,0
1308063256370633680,60,47
1308085978089541612,39,39
1308095757751672505,0,0
1308096457783964803,76,31
1308124757052620936,59,59
1308147004690094916,17,17
1308178606830498075,29,0
1308179300183428077,2,2
1309867493593515904,60,0
1310132633661457888,0,0
1310132992387121679,8,8
1310265281936741203,0,0
1310292474876772556,6,6
1310294415855846472,0,0
1310323314934911276,16,16
1310326015124781555,0,0
1308192155111492189,0,0
1308220180752781128,0,0
1308226925638300623,2,2
1308233196381765490,2,2
1308239764134525481,2,2
1308288440807651905,0,0
1308526950566373172,76,76
1308716552365145886,75,75
1308780466970105207,0,0
1308791070578812470,51,50
1308810839695104610,35,0
1310333463529048431,35,35
1310835542545485931,0,0
1310929424856847275,53,53
1311034051037122798,9,0
1311039185852600517,0,0
1311689357740272190,69,39
1311717767585635809,0,0
1311728623519883227,0,0
1311851965025083755,89,89
1311988990788249100,61,61
1308813592917247558,8,8
1315236981168867835,55,55
1315244571825005083,76,76
1315244848480392300,54,54
1315245097183941787,73,58
1315245332784117997,71,71
1315270555120549266,27,0
1315319482276829241,3,3
1315334356691344405,61,0
1315351635891305804,89,89
1312535942906053898,19,0
1312549916498073457,27,27
1312570839471078787,56,56
1313067928708737367,89,89
1313072232879548694,0,0
1313101880836038196,0,0
1313109942824449282,0,0
1313122595316445483,26,23
1313156485419305970,16,16
1313238298445872544,13,13
1315425085449413508,0,0
1315551894496105899,0,0
1315565699104563323,6,0
1315690915082664101,49,18
1315700102429260102,0,0
1315872192558040243,21,21
1315878769422056009,0,0
1315924666207563599,35,0
1316013662675056464,24,24
1316046799962075466,50,27
1316175756064754999,0,0
1316197866022645206,4,4
1313275491604130149,0,0
1313351484190596189,32,32
1313386233223217471,44,44
1313430859428844249,13,13
1313441654489724881,33,33
1313850412764315637,3,3
1313866429333234266,31,31
1316636724309429374,3,3
1316947194693127310,0,0
1317051361316531367,0,0
1317760474411072079,0,0
1317771642704910011,0,0
1317948795646948301,9,9
1318038474472328677,0,0
1318038812671845933,89,72
1318039155988820844,0,0
1318039459541133153,88,88
1313873315894374951,47,47
1313887370337947013,0,0
1313887772691942309,0,0
1318083316561908934,0,0
1318084007658572242,48,48
1318084422389954390,74,0
1318085057218198055,0,0
1318086509109743082,88,88
1318087264077513131,89,89
1318087753741207788,71,71
1318088100467570673,87,87
1318088510555607795,72,72
1313888345227624637,0,0
1313898436335092936,45,45
1313899289905245368,54,54
1313900599124342508,45,45
1313902189955845819,45,45
1318088861115875944,0,0
1318091951273982727,89,89
1318093169712065363,56,56
1318093833438898841,76,76
1318096895366517194,49,49
1318097490457644770,82,82
1318099975855322117,49,49
1318100925635184764,76,0
1318101305923925752,0,0
1313904957732342981,45,45
1313907558763090173,72,72
1313921774622511568,0,0
1313950450887133162,53,53
1318106415889167101,0,0
1318106721458004400,85,85
1318107072746303605,69,69
1318107673123469865,86,86
1318109181447365540,89,30
1318110489094937046,59,59
1318111269155148362,5,5
1318115225260395846,0,0
1318117178298039673,45,45
1313969661924278639,0,0
1314055810287235223,21,21
1314470186073443843,0,0
1314491803706317325,89,89
1318117481722272074,75,75
1318117888252870752,9,9
1318119411467040940,0,0
1318120061606018916,33,33
1318120409178071251,0,0
1318129134684263970,88,88
1318130342610189013,88,88
1318131064354157312,89,89
1318131416468553829,0,0
1314525533392492537,49,49
1314549753852039035,0,0
1318131986416906805,30,30
1318132325655998843,0,0
1318132899137688941,58,38
1318133256424118608,58,0
1318133857550833832,0,0
1318137984301005217,89,89
1318141259223585335,88,88
1318141689438456280,34,34
1318142035569427741,89,89
1314555089480853682,1,1
1314692063415977536,76,76
1314710618035612256,45,45
1318142355174664627,45,45
1318143441326854551,60,60
1318151355085965447,83,83
1318152356698681465,54,54
1318152907851247147,0,0
1318153219480794085,0,0
1318153719271042825,0,0
1318154849264484447,89,30
1318155354044027164,89,89
1314782090718692471,32,32
1314854424760333152,31,31
1315204278316211714,35,35
1315219656673389852,88,88
1315221049813683553,35,35
1325366618594728191,39,39
1325464123444306272,0,0
1318156361701266818,89,89
1318161813618832387,19,19
1318162128051438728,0,0
1318162464219930517,16,16
1318163619939239852,89,89
1318181335064766565,26,26
1318216788716566719,0,0
1318221497806611058,0,0
1318226413266429616,0,0
1325470886479884542,39,39
1325476876947943412,15,15
1325494263481156396,29,8
1325496308210338295,68,68
1325502316895442115,53,9
1325507655204716982,14,4
1325520876512896030,47,47
1325534647595336112,89,89
1325585910512256569,50,6
1325889190039002012,0,0
1325944266592414313,0,0
1326074013593091071,42,42
1326122680700710452,41,31
1326150306392602315,21,0
1326189425588302720,44,44
1318255884380883537,0,0
1318261047321763717,62,62
1318283326521482243,74,74
1318351786056351879,65,45
1318357973196619223,44,23
1318388972341998863,3,0
1318403022180578826,0,0
1318470838945354894,0,0
1318499036655551155,89,89
1318504528934874801,3,3
1318507325705180008,77,77
1318507688692376955,69,69
1326207757766476296,0,0
1326210409527940327,0,0
1326213346708472911,21,21
1326259467984487030,16,16
1326392273055050211,46,46
1318510556447792875,77,77
1318513028126369027,30,30
1318740134406799498,0,0
1318792959958270378,75,75
1318815629191165652,88,88
1318838623230135645,0,0
1318929014473982264,53,53
1319015681380669440,47,47
1319022674512111823,26,26
1319022775863233271,19,19
1319022934984304366,20,20
1326475527169045510,45,45
1326843545245474119,6,4
1327003285295293971,61,0
1327032534577082984,88,88
1327621291124719094,3,3
1327763233817018863,1,0
1327828832276571223,68,68
1328246830727616836,0,0
1328271779943513548,58,58
1328321742869363570,8,8
1328389210503109223,67,67
1328413334684157438,54,23
1328461012212996407,0,0
1319226590000865581,0,0
1319555922665686891,58,58
1319569215899340385,0,0
1319778362655246788,0,0
1319788327603239069,46,46
1320243299566592061,76,76
1320409769902055935,9,0
1320454379365635491,0,0
1320461794883900975,3,3
1320653622217671428,81,81
1320688645215804521,64,64
1328496455575839443,12,12
1328577071611024033,1,1
1328983561641406156,1,0
1329001004522943117,89,89
1329009668074338482,14,0
1329023907116663459,0,0
1320992709168452286,0,0
1321015801090338930,0,0
1321019127499188568,0,0
1321022159595114491,0,0
1321027425909199552,0,0
1321031882763745432,0,0
1321033089166529324,25,25
1321034759638630061,0,0
1321036825050428184,46,46
1321125245354264233,42,42
1329043156366012625,1,1
1329061753266993212,70,70
1329124004821686834,89,89
1329156079736899373,89,89
1329178530114311554,10,10
1329186738028734888,38,38
1329200046793147212,30,30
1329218591028593875,59,59
1329232928495416847,47,47
1329241880126834139,89,89
1321226209678557133,62,56
1321230492222322380,73,73
1321270001244228841,57,57
1321323479504031454,5,5
1321577662261907481,7,0
1321905772930261846,0,0
1321928959723172319,75,75
1322095518979598586,0,0
1322107357390477806,0,0
1322523395081457963,0,0
1322755844445839206,0,0
1329252176809883795,65,65
1329253560147076704,0,0
1329304633049326913,0,0
1329687517158343349,0,0
1329702366325398094,65,65
1329877868112213230,88,88
1329975630750423883,45,45
1330018504919571860,15,15
1330023315471418462,0,0
1330374307964956563,0,0
1330374643473867541,0,0
1330439807102814879,38,38
1330474289385922747,55,55
1330583343676769038,0,0
1322958148096585993,52,32
1323298101934243952,0,0
1323487726495059444,2,0
1323511791181550996,6,0
1323596565152388814,28,28
1323911715476200591,49,49
1324168727591009762,46,46
